,datetime,open,close,high,low,volume
883,2021-09-22,47.56,47.44,48.17,46.85,20611
884,2021-09-23,47.64,48.23,49.86,47.5,32611
885,2021-09-24,48.24,50.35,51.78,48.24,45793
886,2021-09-27,50.9,49.51,52.38,49.0,37868
887,2021-09-28,48.5,49.81,50.3,48.15,21913
888,2021-09-29,49.42,48.1,50.27,48.1,18911
889,2021-09-30,48.39,50.98,51.45,48.38,29519
890,2021-10-08,51.55,50.86,52.0,50.35,22334
891,2021-10-11,49.98,50.49,51.51,49.26,20538
892,2021-10-12,50.49,46.02,50.49,44.7,46902
893,2021-10-13,46.05,45.13,46.5,44.18,20037
894,2021-10-14,44.83,44.78,45.45,44.39,12317
895,2021-10-15,44.74,43.92,45.3,43.6,18146
896,2021-10-18,43.92,44.04,44.04,42.63,16421
897,2021-10-19,43.78,45.02,45.5,43.77,18633
898,2021-10-20,45.48,44.67,46.28,44.5,17053
899,2021-10-21,45.2,43.6,45.2,43.25,18397
900,2021-10-22,43.81,44.48,45.04,43.18,22035
901,2021-10-25,44.28,43.8,44.44,43.22,15077
902,2021-10-26,43.34,42.69,44.28,42.48,18244
903,2021-10-27,42.7,41.88,42.98,41.19,16566
904,2021-10-28,41.01,41.04,43.0,40.91,18305
905,2021-10-29,38.6,42.28,42.93,38.6,25266
906,2021-11-01,42.06,43.37,44.41,42.06,23501
907,2021-11-02,43.25,42.38,43.73,42.1,16190
908,2021-11-03,42.25,43.94,44.63,42.25,22451
909,2021-11-04,43.65,45.2,45.2,43.65,31045
910,2021-11-05,44.8,46.94,48.14,44.5,63335
911,2021-11-08,46.2,46.06,46.93,44.8,46078
912,2021-11-09,45.4,45.35,46.5,44.75,29571
913,2021-11-10,46.08,47.5,48.28,45.58,62242
914,2021-11-11,47.39,47.44,48.51,45.47,68740
915,2021-11-12,46.68,48.28,49.39,46.07,69587
916,2021-11-15,48.01,52.3,52.5,47.22,112945
917,2021-11-16,52.33,51.08,53.8,50.45,92043
918,2021-11-17,50.0,49.77,50.99,49.56,59558
919,2021-11-18,49.18,46.12,50.0,45.88,79815
920,2021-11-19,45.8,46.47,47.3,45.6,50918
921,2021-11-22,46.9,46.94,47.28,45.8,38120
922,2021-11-23,46.3,46.3,47.4,45.05,54396
923,2021-11-24,46.18,48.01,48.2,45.89,68462
924,2021-11-25,47.4,46.45,48.4,46.3,51073
925,2021-11-26,45.9,44.66,46.15,44.38,50777
926,2021-11-29,44.1,43.63,44.85,43.42,37627
927,2021-11-30,43.96,43.51,44.9,42.97,33660
928,2021-12-01,43.81,44.25,44.58,43.56,29383
929,2021-12-02,44.0,42.91,44.26,42.89,25473
930,2021-12-03,42.89,42.8,43.49,42.68,18293
931,2021-12-06,42.8,42.16,43.25,42.12,24421
932,2021-12-07,42.53,42.11,42.8,41.66,20785
933,2021-12-08,42.11,43.3,43.54,41.9,23351
934,2021-12-09,43.16,43.66,44.18,43.0,25482
935,2021-12-10,43.69,43.19,44.28,42.88,44838
936,2021-12-13,45.08,49.25,51.23,44.31,148068
937,2021-12-14,48.2,47.64,49.4,47.0,113551
938,2021-12-15,47.8,48.12,49.56,47.12,82139
939,2021-12-16,47.3,52.49,55.19,47.26,166716
940,2021-12-17,52.47,50.3,53.0,49.99,94082
941,2021-12-20,48.99,47.8,50.0,47.5,70848
942,2021-12-21,47.8,48.33,48.89,47.01,57989
943,2021-12-22,48.25,49.49,50.49,47.85,76197
944,2021-12-23,49.43,48.89,50.78,48.69,69134
945,2021-12-24,49.8,50.01,51.0,49.16,77210
946,2021-12-27,50.45,53.52,54.17,49.18,135143
947,2021-12-28,52.68,53.76,56.0,52.0,123411
948,2021-12-29,55.1,54.6,58.71,54.46,141177
949,2021-12-30,55.0,57.5,58.6,54.01,116820
950,2021-12-31,58.09,55.11,58.87,54.44,98238
951,2022-01-04,57.31,61.45,65.0,57.0,158398
952,2022-01-05,60.8,58.83,64.67,58.38,158044
953,2022-01-06,60.64,60.62,62.0,58.45,117241
954,2022-01-07,61.0,53.9,61.36,53.23,132369
955,2022-01-10,53.91,53.85,55.08,51.38,76431
956,2022-01-11,53.42,52.47,54.0,51.56,60683
957,2022-01-12,52.0,51.61,53.2,51.2,66066
958,2022-01-13,51.82,50.79,52.02,50.41,54887
959,2022-01-14,49.8,50.96,52.2,49.73,72732
960,2022-01-17,52.59,53.7,53.96,51.79,97772
961,2022-01-18,55.23,51.6,55.23,51.2,97209
962,2022-01-19,50.98,53.16,55.0,50.51,104207
963,2022-01-20,52.5,50.42,52.69,50.18,82868
964,2022-01-21,50.1,48.47,51.48,48.31,65494
965,2022-01-24,48.1,48.25,49.31,47.85,40870
966,2022-01-25,47.9,44.37,48.42,44.31,71881
967,2022-01-26,44.45,44.1,45.31,43.23,42595
968,2022-01-27,43.97,41.88,44.6,41.88,49625
969,2022-01-28,42.6,41.35,43.19,41.35,43587
970,2022-02-07,41.89,40.99,41.89,40.31,46075
971,2022-02-08,40.79,41.03,41.3,40.01,37454
972,2022-02-09,41.04,42.06,42.1,40.71,49983
973,2022-02-10,42.0,41.39,42.06,40.99,39631
974,2022-02-11,41.36,39.79,41.6,39.54,46233
975,2022-02-14,39.88,39.69,40.31,39.08,26701
976,2022-02-15,39.6,39.95,40.29,39.29,22966
977,2022-02-16,40.12,40.48,41.26,39.75,44841
978,2022-02-17,40.02,39.78,40.3,39.6,31719
979,2022-02-18,39.6,40.18,40.29,39.39,24408
980,2022-02-21,40.03,40.75,41.3,40.0,33259
981,2022-02-22,40.75,39.49,40.75,39.28,29560
982,2022-02-23,39.75,40.51,40.66,39.6,28852
983,2022-02-24,40.2,38.35,40.37,37.12,52961
984,2022-02-25,38.83,38.75,39.66,38.7,28205
985,2022-02-28,38.8,39.1,39.18,38.16,17582
986,2022-03-01,39.11,39.25,39.57,38.85,15928
987,2022-03-02,39.29,39.11,39.62,38.92,18117
988,2022-03-03,39.2,38.12,39.4,37.94,27564
989,2022-03-04,37.83,38.37,39.0,37.7,28617
990,2022-03-07,37.94,36.79,38.31,36.58,30087
991,2022-03-08,36.66,35.4,37.2,35.09,26782
992,2022-03-09,35.59,34.97,35.69,32.99,27885
993,2022-03-10,35.77,35.81,36.47,35.73,20724
994,2022-03-11,35.45,36.51,36.8,35.06,23270
995,2022-03-14,40.0,42.04,43.81,39.18,154946
996,2022-03-15,40.38,38.26,41.0,38.1,109450
997,2022-03-16,39.0,39.33,39.44,36.77,78624
998,2022-03-17,39.59,39.63,40.87,39.2,72342
999,2022-03-18,39.0,38.78,39.63,38.45,41265
1000,2022-03-21,38.51,39.43,40.19,38.4,45926
1001,2022-03-22,40.1,41.24,43.36,40.1,87665
1002,2022-03-23,40.62,40.66,41.99,40.34,53466
1003,2022-03-24,40.01,39.79,40.5,39.16,40578
1004,2022-03-25,39.61,40.61,40.8,39.61,44436
1005,2022-03-28,41.3,42.39,43.68,41.16,96878
1006,2022-03-29,42.0,43.62,44.64,41.17,89380
1007,2022-03-30,43.79,42.82,43.79,42.21,55451
1008,2022-03-31,42.82,41.47,43.18,41.35,47385
1009,2022-04-01,41.0,42.18,42.91,40.62,46774
1010,2022-04-06,41.79,40.72,42.49,40.66,42821
1011,2022-04-07,40.75,39.36,41.79,39.36,40763
1012,2022-04-08,39.0,37.19,39.33,36.33,56533
1013,2022-04-11,36.83,35.59,37.11,35.26,30802
1014,2022-04-12,35.65,35.84,36.24,35.0,20912
1015,2022-04-13,35.8,33.96,35.8,33.81,28988
1016,2022-04-14,34.31,34.35,34.95,34.03,20392
1017,2022-04-15,33.92,33.6,34.44,33.25,20519
1018,2022-04-18,33.47,34.18,34.34,32.67,18234
1019,2022-04-19,34.18,34.08,34.43,33.6,18446
1020,2022-04-20,33.9,33.17,34.4,33.06,18765
1021,2022-04-21,32.77,31.21,33.16,31.1,31316
1022,2022-04-22,31.6,30.41,31.85,30.2,20027
1023,2022-04-25,29.77,27.24,29.78,27.24,32887
1024,2022-04-26,27.64,26.05,27.81,25.84,23555
1025,2022-04-27,25.6,27.13,27.2,25.28,24869
1026,2022-04-28,27.12,26.7,27.26,26.22,19989
1027,2022-04-29,26.99,27.9,28.21,26.88,27855
1028,2022-05-05,27.77,28.82,29.22,27.54,24339
1029,2022-05-06,28.04,30.06,32.32,27.73,40110
1030,2022-05-09,29.9,29.33,30.32,29.21,22861
1031,2022-05-10,28.79,29.49,29.79,28.56,17174
1032,2022-05-11,29.4,29.47,30.26,29.18,24657
1033,2022-05-12,29.12,29.7,30.06,29.06,14998
1034,2022-05-13,29.98,29.58,30.15,29.29,13889
1035,2022-05-16,30.0,29.83,30.21,29.31,17276
1036,2022-05-17,29.8,29.63,30.3,29.0,17276
1037,2022-05-18,29.67,29.81,30.55,29.67,20223
1038,2022-05-19,29.0,29.68,29.72,28.98,16236
1039,2022-05-20,30.11,29.85,30.27,29.33,16384
1040,2022-05-23,30.41,30.46,30.65,30.05,20085
1041,2022-05-24,30.46,28.37,30.5,28.33,26547
1042,2022-05-25,28.67,29.5,29.76,28.4,23229
1043,2022-05-26,29.54,29.92,30.07,28.9,24526
1044,2022-05-27,30.28,29.3,30.44,29.02,22847
1045,2022-05-30,29.43,29.03,29.53,28.73,17001
1046,2022-05-31,29.05,29.49,29.52,28.35,25046
1047,2022-06-01,29.46,29.51,30.11,29.28,23946
1048,2022-06-02,29.94,30.51,30.67,29.02,34866
1049,2022-06-06,30.57,31.01,31.1,30.22,27488
1050,2022-06-07,31.1,30.44,31.1,30.11,24927
1051,2022-06-08,30.89,30.85,31.55,30.21,32559
1052,2022-06-09,30.66,29.88,30.7,29.71,22614
1053,2022-06-10,29.6,30.0,30.31,29.6,24447
1054,2022-06-13,29.62,30.1,30.41,29.53,15830
1055,2022-06-14,30.0,29.53,30.0,28.5,26564
1056,2022-06-15,29.67,30.17,30.88,29.6,34502
1057,2022-06-16,30.66,31.88,32.55,30.33,68880
1058,2022-06-17,31.18,30.9,31.76,30.72,43449
1059,2022-06-20,30.9,30.99,31.43,30.68,27380
1060,2022-06-21,31.0,31.63,31.85,30.85,33447
1061,2022-06-22,31.63,30.37,31.69,30.35,28776
1062,2022-06-23,30.38,30.5,30.86,29.93,18040
1063,2022-06-24,30.79,30.7,31.44,30.52,22856
1064,2022-06-27,31.35,31.4,32.1,31.18,35783
1065,2022-06-28,31.56,32.7,32.71,30.94,39291
1066,2022-06-29,32.7,31.78,32.8,31.71,35249
1067,2022-06-30,32.03,31.99,32.28,31.86,20963
1068,2022-07-01,32.21,32.01,32.7,31.63,21762
1069,2022-07-04,32.01,31.99,32.42,31.39,17002
1070,2022-07-05,31.9,31.42,32.38,30.95,20944
1071,2022-07-06,31.66,31.24,31.66,30.91,15413
1072,2022-07-07,31.27,31.1,31.59,30.98,16020
1073,2022-07-08,31.28,31.96,32.86,31.15,37155
1074,2022-07-11,32.01,30.62,32.15,30.44,27384
1075,2022-07-12,30.53,29.1,30.67,29.0,25592
1076,2022-07-13,29.02,30.0,30.46,29.02,22133
1077,2022-07-14,30.22,29.81,30.36,29.74,16066
1078,2022-07-15,29.8,29.03,29.8,29.02,17649
1079,2022-07-18,29.12,29.63,29.78,29.11,13827
1080,2022-07-19,29.82,32.04,32.42,29.56,62717
1081,2022-07-20,32.2,31.93,32.28,31.53,33754
1082,2022-07-21,31.98,32.06,32.53,31.75,27585
1083,2022-07-22,31.96,31.55,32.46,31.21,22402
1084,2022-07-25,31.72,30.9,32.08,30.76,16253
1085,2022-07-26,31.05,31.4,31.43,30.75,17712
1086,2022-07-27,31.4,31.56,31.79,31.14,16021
1087,2022-07-28,31.9,31.72,32.21,31.5,17345
1088,2022-07-29,31.9,31.45,32.02,31.3,15222
1089,2022-08-01,31.37,31.5,32.07,31.0,19436
1090,2022-08-02,31.48,29.98,31.48,29.36,28777
1091,2022-08-03,29.97,29.81,30.79,29.77,23170
1092,2022-08-04,30.12,30.51,30.57,29.81,23790
1093,2022-08-05,30.7,32.24,32.65,30.51,41956
1094,2022-08-08,32.4,33.47,34.42,32.39,46342
1095,2022-08-09,33.65,32.86,33.87,32.43,28284
1096,2022-08-10,32.71,32.73,33.15,32.4,18047
1097,2022-08-11,32.91,33.02,33.5,32.91,21803
1098,2022-08-12,33.16,32.85,33.47,32.7,16854
1099,2022-08-15,33.1,32.33,33.1,32.1,17773
1100,2022-08-16,32.5,31.99,32.5,31.8,14969
1101,2022-08-17,32.01,32.22,32.29,31.4,23631
1102,2022-08-18,32.24,31.52,32.32,31.24,24340
1103,2022-08-19,31.59,31.18,32.48,31.13,26316
1104,2022-08-22,31.01,31.44,31.87,30.11,20758
1105,2022-08-23,31.55,30.92,31.56,30.71,16813
1106,2022-08-24,30.6,29.55,31.03,29.55,26963
1107,2022-08-25,29.57,29.09,29.92,28.84,19740
1108,2022-08-26,29.12,28.51,29.39,28.48,18120
1109,2022-08-29,28.11,29.38,29.56,28.05,26741
1110,2022-08-30,29.4,29.61,30.16,29.19,18843
1111,2022-08-31,29.69,29.4,29.99,29.11,15471
1112,2022-09-01,29.97,29.28,30.12,29.18,16606
1113,2022-09-02,29.27,30.02,30.1,29.27,19689
1114,2022-09-05,29.92,29.55,30.14,29.31,16212
1115,2022-09-06,29.55,29.27,29.74,29.05,16047
1116,2022-09-07,29.19,29.11,29.27,28.85,11834
1117,2022-09-08,29.16,28.7,29.42,28.68,11702
1118,2022-09-09,28.95,28.78,28.97,28.45,7983
1119,2022-09-13,28.98,29.04,29.38,28.76,10612
1120,2022-09-14,28.8,29.19,29.24,28.18,13993
1121,2022-09-15,29.29,28.41,29.4,28.21,15324
1122,2022-09-16,28.39,28.41,29.87,28.35,31413
1123,2022-09-19,28.42,27.51,28.64,27.17,22156
1124,2022-09-20,27.59,27.5,28.21,27.39,13959
1125,2022-09-21,27.21,27.87,28.1,26.5,14692
1126,2022-09-22,27.69,27.97,28.44,27.59,11276
1127,2022-09-23,27.72,27.01,28.2,27.0,13760
1128,2022-09-26,26.87,26.12,26.95,26.1,15891
1129,2022-09-27,26.29,27.14,27.19,26.13,17780
1130,2022-09-28,27.0,26.34,27.29,26.32,10951
1131,2022-09-29,26.53,25.95,26.84,25.85,12357
1132,2022-09-30,26.11,25.59,26.25,25.59,9204
1133,2022-10-10,25.65,24.76,25.92,24.73,12843
1134,2022-10-11,24.86,24.88,25.07,24.32,8906
1135,2022-10-12,24.9,26.03,26.09,24.72,13896
1136,2022-10-13,26.11,27.5,28.24,26.03,33357
1137,2022-10-14,27.29,27.91,28.23,27.27,20733
1138,2022-10-17,27.8,28.5,28.87,27.8,18151
1139,2022-10-18,28.61,28.3,28.83,28.22,14632
1140,2022-10-19,28.21,28.21,28.62,27.73,13913
1141,2022-10-20,27.94,28.8,29.48,27.8,25029
1142,2022-10-21,28.78,28.66,29.21,28.12,17571
1143,2022-10-24,28.81,28.43,29.58,28.3,20830
1144,2022-10-25,28.3,28.0,28.95,27.7,19073
1145,2022-10-26,28.39,30.09,30.28,28.01,43188
1146,2022-10-27,29.89,30.3,30.47,29.61,30569
1147,2022-10-28,30.26,29.9,31.45,29.77,45439
1148,2022-10-31,29.63,30.69,31.21,29.63,34652
1149,2022-11-01,30.8,31.08,31.28,30.5,30791
1150,2022-11-02,32.3,31.35,32.45,31.08,43560
1151,2022-11-03,31.0,31.13,31.59,30.38,29467
1152,2022-11-04,31.13,31.17,31.48,30.72,23575
1153,2022-11-07,31.3,31.92,32.2,31.0,33459
1154,2022-11-08,31.6,32.21,33.15,31.12,58872
1155,2022-11-09,31.95,31.72,32.05,31.2,28041
1156,2022-11-10,31.5,32.7,33.11,31.45,65146
1157,2022-11-11,33.15,31.68,33.73,31.66,66602
1158,2022-11-14,31.59,33.4,33.82,31.42,72274
1159,2022-11-15,32.9,34.91,35.36,32.9,101508
1160,2022-11-16,39.5,38.74,41.89,38.11,209393
1161,2022-11-17,39.2,38.05,39.58,36.55,174266
1162,2022-11-18,37.01,36.64,38.79,36.57,116526
1163,2022-11-21,36.06,35.29,37.19,34.76,81632
1164,2022-11-22,35.3,33.99,35.62,33.7,76255
1165,2022-11-23,33.99,32.42,33.99,31.68,75476
1166,2022-11-24,32.6,32.29,32.98,32.15,42910
1167,2022-11-25,32.32,31.64,32.48,31.4,38297
1168,2022-11-28,31.09,31.37,31.82,31.08,31050
1169,2022-11-29,31.39,31.85,32.25,31.39,32855
1170,2022-11-30,31.75,31.2,31.78,30.91,35106
1171,2022-12-01,31.58,31.76,32.19,31.45,36023
1172,2022-12-02,31.7,32.39,32.71,31.7,37923
1173,2022-12-05,32.41,32.56,32.89,32.0,32822
1174,2022-12-06,32.5,31.37,32.7,31.23,41568
1175,2022-12-07,31.6,31.84,32.53,31.09,36813
1176,2022-12-08,31.85,30.95,32.0,30.9,30972
1177,2022-12-09,31.35,31.8,32.12,31.12,43752
1178,2022-12-12,31.6,31.58,31.94,31.2,32134
1179,2022-12-13,31.58,30.88,31.59,30.79,24292
1180,2022-12-14,30.85,30.84,31.39,30.75,18998
1181,2022-12-15,30.61,31.02,31.42,30.56,18518
1182,2022-12-16,30.76,30.0,31.1,30.0,25452
1183,2022-12-19,30.01,29.42,30.28,29.31,17990
1184,2022-12-20,29.5,28.96,29.88,28.9,18737
1185,2022-12-21,29.01,28.88,29.24,28.62,15279
1186,2022-12-22,28.88,28.5,29.27,28.5,13919
1187,2022-12-23,28.05,29.11,29.55,28.01,19744
1188,2022-12-26,29.11,29.38,29.44,28.8,19780
1189,2022-12-27,29.41,29.2,29.58,28.94,15993
1190,2022-12-28,29.28,28.73,29.28,28.63,12159
1191,2022-12-29,28.7,28.76,29.32,28.56,15751
1192,2022-12-30,28.79,29.36,29.59,28.77,15561
1193,2023-01-03,29.59,30.65,30.72,29.17,27398
1194,2023-01-04,30.5,31.09,31.21,30.3,25691
1195,2023-01-05,31.2,30.97,31.44,30.84,17720
1196,2023-01-06,31.1,30.56,31.17,30.5,16318
1197,2023-01-09,30.56,30.58,31.22,30.45,13724
1198,2023-01-10,30.65,30.89,31.17,30.3,15747
1199,2023-01-11,30.8,30.47,31.15,30.42,16712
1200,2023-01-12,30.48,30.76,31.05,30.33,15671
1201,2023-01-13,30.76,30.66,30.95,30.37,12118
1202,2023-01-16,30.95,31.58,32.18,30.77,28879
1203,2023-01-17,31.7,31.11,31.7,30.9,20313
1204,2023-01-18,31.3,31.48,31.74,30.87,19044
1205,2023-01-19,31.3,32.1,32.12,31.19,24211
1206,2023-01-20,32.03,32.4,32.63,31.92,23179
1207,2023-01-30,34.53,37.24,37.84,33.35,161771
1208,2023-01-31,36.46,36.07,36.91,34.78,104189
1209,2023-02-01,35.8,37.5,37.7,35.8,93104
1210,2023-02-02,37.38,38.4,40.58,37.37,162161
1211,2023-02-03,38.0,39.96,40.63,37.81,103179
1212,2023-02-06,40.5,42.19,43.5,40.5,131935
1213,2023-02-07,42.0,42.16,44.42,40.67,129742
1214,2023-02-08,42.0,41.09,42.76,40.9,98278
1215,2023-02-09,40.0,40.17,40.73,39.4,81260
1216,2023-02-10,40.62,40.62,42.28,40.32,100296
1217,2023-02-13,40.86,41.68,41.68,39.24,89005
1218,2023-02-14,46.0,43.54,48.0,42.65,252535
1219,2023-02-15,44.6,49.2,50.55,41.9,271690
1220,2023-02-16,47.9,52.0,54.37,47.2,303768
1221,2023-02-17,52.5,48.92,53.88,48.56,250239
1222,2023-02-20,51.0,55.5,56.31,50.91,298104
1223,2023-02-21,54.19,54.05,57.45,52.96,270707
1224,2023-02-22,52.74,51.68,53.0,48.84,238249
1225,2023-02-23,50.33,48.0,50.48,47.06,205361
1226,2023-02-24,48.0,48.17,49.0,47.0,146093
1227,2023-02-27,47.47,46.19,48.84,45.78,123992
1228,2023-02-28,46.61,45.82,46.75,43.76,171502
1229,2023-03-01,45.3,49.91,51.38,44.85,257826
1230,2023-03-02,50.3,55.31,56.56,50.22,263915
1231,2023-03-03,53.13,58.58,59.55,53.13,245078
1232,2023-03-06,58.03,56.68,60.08,55.4,151628
1233,2023-03-07,56.44,56.62,59.97,55.5,162413
1234,2023-03-08,56.71,54.45,57.62,52.63,177561
1235,2023-03-09,53.75,54.2,55.5,52.66,123848
1236,2023-03-10,53.0,54.4,56.83,52.81,156369
1237,2023-03-13,54.41,65.28,65.28,53.17,245783
1238,2023-03-14,66.59,63.01,67.44,62.31,224614
1239,2023-03-15,65.06,63.2,65.99,59.44,195473
1240,2023-03-16,62.16,69.58,74.2,60.5,244649
1241,2023-03-17,71.31,70.35,74.7,69.61,255883
1242,2023-03-20,72.08,72.4,73.5,67.88,186997
1243,2023-03-21,68.18,69.06,71.86,67.44,192358
1244,2023-03-22,67.15,73.4,74.79,66.03,232710
1245,2023-03-23,71.6,71.79,73.55,68.5,170268
1246,2023-03-24,75.5,77.02,81.0,75.4,213124
1247,2023-03-27,73.33,79.3,82.57,73.33,194587
1248,2023-03-28,77.0,71.51,77.0,71.51,162554
1249,2023-03-29,71.01,73.35,76.88,70.0,165163
1250,2023-03-30,72.15,73.0,74.44,70.75,104793
1251,2023-03-31,73.64,76.19,76.88,68.8,177735
1252,2023-04-03,73.8,81.51,83.29,73.8,202767
1253,2023-04-04,80.0,77.0,81.19,76.68,134345
1254,2023-04-06,72.0,68.63,75.66,67.89,162011
1255,2023-04-07,70.02,73.38,75.15,68.03,158105
1256,2023-04-10,73.5,70.7,80.41,69.61,195637
1257,2023-04-11,70.73,74.6,77.48,70.69,152527
1258,2023-04-12,83.0,89.52,89.52,80.6,241771
1259,2023-04-13,92.11,87.63,95.99,87.0,205133
1260,2023-04-14,89.11,83.9,90.3,79.81,161885
1261,2023-04-17,84.0,82.0,84.8,77.99,130474
1262,2023-04-18,82.08,88.0,90.23,79.52,167132
1263,2023-04-19,85.01,90.04,91.89,85.01,165701
1264,2023-04-20,89.2,108.05,108.05,88.88,185199
1265,2023-04-21,106.0,115.0,120.8,104.9,241948
1266,2023-04-24,115.28,117.8,120.5,112.62,154786
1267,2023-04-25,119.0,133.99,134.61,118.0,162805
1268,2023-04-26,133.21,128.98,134.6,121.0,167346
1269,2023-04-27,122.0,117.0,125.8,111.9,160674
1270,2023-04-28,121.01,140.4,140.4,121.01,158858
1271,2023-05-04,146.0,158.5,164.44,141.5,169724
1272,2023-05-05,150.0,144.0,154.99,142.11,160553
1273,2023-05-08,145.01,143.5,147.8,138.0,134933
1274,2023-05-09,137.48,143.99,153.99,135.0,161331
1275,2023-05-10,142.15,149.99,152.0,126.5,219887
1276,2023-05-11,151.01,141.19,160.17,141.0,210273
1277,2023-05-12,134.02,133.47,141.0,131.4,138393
1278,2023-05-15,134.44,140.19,144.49,134.44,188248
1279,2023-05-16,138.0,129.42,139.0,128.64,162893
1280,2023-05-17,127.09,127.9,132.96,123.11,162981
1281,2023-05-18,128.03,135.67,138.48,125.6,196141
1282,2023-05-19,131.7,122.3,138.4,120.64,175427
1283,2023-05-22,121.33,123.01,123.42,117.2,123264
1284,2023-05-23,121.01,124.3,127.0,118.23,118898
1285,2023-05-24,122.48,122.99,131.8,121.2,153118
1286,2023-05-25,122.01,116.88,125.37,111.66,183226
1287,2023-05-26,115.12,136.6,140.26,115.03,253205
1288,2023-05-29,134.23,130.5,138.5,129.0,174864
1289,2023-05-30,130.5,142.03,144.88,127.18,198300
1290,2023-05-31,142.03,144.08,149.6,139.39,155047
1291,2023-06-01,140.0,149.81,161.0,138.88,178337
1292,2023-06-02,146.02,139.97,149.44,138.96,178531
1293,2023-06-05,140.02,141.0,141.57,135.6,123027
1294,2023-06-06,137.2,137.98,139.84,134.68,105426
1295,2023-06-07,137.23,140.11,146.33,135.33,147601
1296,2023-06-08,135.9,132.4,138.49,128.78,134098
1297,2023-06-09,132.5,131.0,134.25,126.0,118383
1298,2023-06-12,131.08,128.28,135.25,127.97,104736
1299,2023-06-13,127.5,131.88,134.8,124.62,138625
1300,2023-06-14,135.81,138.38,142.5,132.9,171538
1301,2023-06-15,141.92,134.5,144.38,133.14,141382
1302,2023-06-16,132.1,141.89,144.22,129.66,163304
1303,2023-06-19,145.0,151.62,153.72,140.29,174502
1304,2023-06-20,147.0,162.31,172.2,146.65,214485
1305,2023-06-21,162.5,143.0,166.44,141.8,203612
1306,2023-06-26,140.0,130.0,145.66,129.71,137388
1307,2023-06-27,131.0,128.0,132.49,126.69,94759
1308,2023-06-28,126.65,116.86,126.76,113.45,172317
1309,2023-06-29,116.67,115.49,118.3,113.88,114164
1310,2023-06-30,114.84,117.15,118.7,112.12,117530
