,datetime,open,close,high,low,volume
1311,2023-07-03,116.0,112.8,116.0,105.79,158700
1312,2023-07-04,112.87,113.37,113.6,110.21,97120
1313,2023-07-05,112.78,111.62,115.54,111.18,91719
1314,2023-07-06,109.9,111.8,115.9,109.55,91528
1315,2023-07-07,111.0,108.32,111.77,105.12,98715
1316,2023-07-10,108.63,108.01,109.99,106.02,59510
1317,2023-07-11,111.07,109.76,114.2,106.54,132041
1318,2023-07-12,108.33,102.0,109.3,101.23,146622
1319,2023-07-13,102.01,103.17,104.83,100.65,98584
1320,2023-07-14,104.75,106.7,109.5,102.76,125881
1321,2023-07-17,106.17,101.09,106.68,100.95,91470
1322,2023-07-18,101.0,99.48,103.48,98.5,91840
1323,2023-07-19,106.82,103.1,108.0,102.23,127823
1324,2023-07-20,103.09,98.3,103.11,97.5,105372
1325,2023-07-21,97.01,98.51,100.83,97.01,58651
1326,2023-07-24,101.11,99.39,102.55,98.2,77058
1327,2023-07-25,102.0,109.11,115.56,99.0,217738
1328,2023-07-26,109.38,103.2,110.2,102.77,144911
1329,2023-07-27,101.5,101.0,104.48,99.38,88013
1330,2023-07-28,100.44,94.76,101.0,94.19,117428
1331,2023-07-31,94.0,95.0,97.5,91.11,90773
1332,2023-08-01,95.04,93.74,95.48,92.3,76277
1333,2023-08-02,92.96,92.97,93.65,91.53,62847
1334,2023-08-03,92.29,92.83,94.49,91.55,49784
1335,2023-08-04,92.99,94.73,95.07,92.3,73174
1336,2023-08-07,95.39,97.3,98.08,95.01,100978
1337,2023-08-08,96.3,96.48,101.8,96.1,84433
1338,2023-08-09,95.14,92.85,97.52,92.75,66024
1339,2023-08-10,91.51,93.21,95.93,91.51,59402
1340,2023-08-11,93.21,93.4,97.49,93.0,73275
1341,2023-08-14,92.09,99.51,100.5,92.03,141146
1342,2023-08-15,100.45,95.48,100.48,94.0,105904
1343,2023-08-16,95.0,93.26,96.2,92.0,67330
1344,2023-08-17,93.0,95.15,96.71,92.13,77252
1345,2023-08-18,94.58,88.35,94.99,88.01,99744
1346,2023-08-21,88.04,89.39,91.74,88.0,56538
1347,2023-08-22,90.53,93.68,94.3,88.85,77160
1348,2023-08-23,92.23,88.66,92.6,88.5,57582
1349,2023-08-24,90.3,87.03,92.0,87.0,74923
1350,2023-08-25,85.31,83.81,87.21,83.11,84422
1351,2023-08-28,89.11,85.92,89.8,84.2,86295
1352,2023-08-29,85.02,89.87,90.5,84.59,90464
1353,2023-08-30,90.77,93.69,95.59,89.92,144350
1354,2023-08-31,92.08,90.28,94.0,88.5,105911
1355,2023-09-01,90.3,89.03,90.97,87.86,52264
1356,2023-09-04,89.61,89.66,89.93,87.15,52637
1357,2023-09-05,89.0,86.36,89.0,86.28,65221
1358,2023-09-06,86.37,83.23,86.37,82.05,83580
1359,2023-09-07,83.33,80.18,83.94,80.15,72550
1360,2023-09-08,79.7,78.0,80.49,77.33,61081
1361,2023-09-11,78.25,80.92,82.99,77.39,80722
1362,2023-09-12,80.1,81.01,82.2,80.1,47166
1363,2023-09-13,80.24,78.37,80.24,77.56,48956
1364,2023-09-14,78.06,77.22,78.4,76.7,39188
1365,2023-09-15,77.4,76.1,77.79,75.5,38898
1366,2023-09-18,76.65,74.97,77.3,74.74,43083
1367,2023-09-19,74.97,75.31,75.97,74.1,47440
1368,2023-09-20,75.35,74.0,76.79,73.88,55907
1369,2023-09-21,74.51,73.6,74.93,73.3,34081
1370,2023-09-22,73.79,82.0,84.54,73.79,174300
1371,2023-09-25,83.0,84.5,86.14,81.88,147568
1372,2023-09-26,88.79,96.73,101.4,88.79,250592
1373,2023-09-27,92.02,96.6,99.88,92.0,185565
1374,2023-09-28,99.21,99.55,101.45,97.5,155370
1375,2023-10-09,97.01,92.3,98.96,90.81,154850
1376,2023-10-10,91.57,92.3,94.88,91.57,102582
1377,2023-10-11,92.78,94.41,97.3,90.0,128073
1378,2023-10-12,96.46,92.2,96.98,92.02,88046
1379,2023-10-13,91.06,88.95,92.7,88.53,85901
1380,2023-10-16,88.77,86.29,88.78,85.2,66345
1381,2023-10-17,85.99,85.43,87.0,83.61,58116
1382,2023-10-18,83.2,82.2,83.96,79.21,83337
1383,2023-10-19,82.22,80.55,83.43,80.5,53455
1384,2023-10-20,80.37,77.5,80.71,77.1,46693
1385,2023-10-23,77.51,73.39,78.42,72.48,55436
1386,2023-10-24,74.17,79.67,84.39,73.71,138640
1387,2023-10-25,79.7,78.5,81.45,77.9,87012
1388,2023-10-26,77.3,78.71,80.77,76.04,90623
1389,2023-10-27,78.0,79.36,81.65,78.0,120830
1390,2023-10-30,81.4,81.38,83.09,78.8,134911
1391,2023-10-31,83.1,80.4,83.89,78.83,107069
1392,2023-11-01,79.0,78.18,82.95,78.12,90358
1393,2023-11-02,77.9,78.31,80.84,77.9,95172
1394,2023-11-03,78.29,84.17,85.98,77.26,162717
1395,2023-11-06,87.08,90.55,90.59,84.17,189200
1396,2023-11-07,89.75,91.26,93.1,88.0,160977
1397,2023-11-08,91.5,95.08,99.5,90.39,157289
1398,2023-11-09,95.09,94.24,99.02,93.81,118947
1399,2023-11-10,94.0,91.68,95.37,91.4,89534
1400,2023-11-13,92.99,94.3,98.98,92.69,111526
1401,2023-11-14,94.62,94.1,95.64,92.19,89863
1402,2023-11-15,96.0,91.35,97.0,91.21,87754
1403,2023-11-16,89.86,88.75,91.9,88.43,84515
1404,2023-11-17,89.08,90.0,90.04,87.18,76808
1405,2023-11-20,89.34,89.91,91.15,87.61,71158
1406,2023-11-21,91.48,88.65,92.38,88.5,80779
1407,2023-11-22,87.8,85.8,88.88,85.8,65260
1408,2023-11-23,86.33,85.65,86.45,83.89,43565
1409,2023-11-24,86.12,82.48,86.2,81.54,53879
1410,2023-11-27,80.9,81.17,82.85,80.6,52424
1411,2023-11-28,81.49,81.35,82.18,80.18,44258
1412,2023-11-29,80.81,79.36,81.6,79.36,50270
1413,2023-11-30,79.7,78.71,80.58,77.8,43856
1414,2023-12-01,82.39,94.45,94.45,82.15,245272
1415,2023-12-04,93.5,100.04,101.0,93.02,266716
1416,2023-12-05,99.0,96.15,100.99,95.5,188513
1417,2023-12-06,95.3,98.36,103.88,92.8,208213
1418,2023-12-07,103.22,104.7,110.0,103.0,255449
1419,2023-12-08,103.02,108.0,112.55,102.11,222578
1420,2023-12-11,104.23,107.0,108.15,103.79,143555
1421,2023-12-12,107.0,105.3,111.06,103.31,138527
1422,2023-12-13,104.0,101.9,105.72,101.21,113536
1423,2023-12-14,102.41,100.82,105.38,100.01,103962
1424,2023-12-15,101.59,99.91,102.7,96.52,102413
1425,2023-12-18,99.49,98.3,101.06,97.54,71320
1426,2023-12-19,99.17,102.2,104.9,97.19,139135
1427,2023-12-20,102.66,95.73,102.96,95.68,112490
1428,2023-12-21,94.23,99.14,102.5,94.15,119798
1429,2023-12-22,98.6,93.0,100.0,86.01,141628
1430,2023-12-25,93.73,92.1,94.99,89.62,82413
1431,2023-12-26,92.37,89.66,92.69,87.77,72534
1432,2023-12-27,90.54,89.19,91.55,89.01,69348
1433,2023-12-28,88.58,93.08,93.65,87.54,104854
1434,2023-12-29,92.1,94.6,97.98,92.0,114436
1435,2024-01-02,93.99,90.57,95.27,90.11,75358
1436,2024-01-03,89.5,90.99,92.2,88.28,79696
1437,2024-01-04,89.4,86.1,89.68,82.75,93735
1438,2024-01-05,86.1,84.15,86.8,83.01,64598
1439,2024-01-08,83.8,84.63,87.0,82.82,76763
1440,2024-01-09,86.15,83.12,86.48,82.05,76159
1441,2024-01-10,82.11,81.2,82.66,80.22,52868
1442,2024-01-11,81.01,84.93,85.62,81.01,89749
1443,2024-01-12,84.8,81.8,84.99,81.8,63258
1444,2024-01-15,80.23,81.23,83.37,80.21,47820
1445,2024-01-16,81.0,82.0,82.0,79.35,53831
1446,2024-01-17,81.69,83.4,86.88,81.28,105499
1447,2024-01-18,81.99,94.4,98.99,81.03,195397
1448,2024-01-19,93.7,90.29,94.01,90.0,132619
1449,2024-01-22,91.82,88.87,93.69,88.5,132463
1450,2024-01-23,88.14,95.08,96.0,88.04,176257
1451,2024-01-24,93.5,92.84,93.86,88.88,139488
1452,2024-01-25,92.75,95.58,97.24,90.08,147499
1453,2024-01-26,94.0,91.97,99.39,91.89,140193
1454,2024-01-29,88.88,77.7,89.0,73.63,152154
1455,2024-01-30,77.0,77.18,79.5,75.76,77245
1456,2024-01-31,78.36,78.1,81.78,74.0,108436
1457,2024-02-01,75.01,79.79,83.18,73.51,112211
1458,2024-02-02,79.0,79.8,81.22,76.53,90804
1459,2024-02-05,78.5,76.79,82.6,73.99,99223
1460,2024-02-06,74.25,83.4,84.2,74.0,127407
1461,2024-02-07,82.1,82.65,87.3,82.1,122772
1462,2024-02-08,84.2,84.2,87.3,83.07,112225
1463,2024-02-19,101.04,101.04,101.04,97.02,153426
1464,2024-02-20,109.0,104.95,117.0,103.96,379820
1465,2024-02-21,99.87,100.58,104.4,99.86,247157
1466,2024-02-22,101.9,102.84,104.08,100.01,188893
1467,2024-02-23,103.03,105.6,106.97,98.93,230387
1468,2024-02-26,101.78,102.53,104.73,100.01,158974
1469,2024-02-27,100.88,105.79,106.8,100.18,192021
1470,2024-02-28,107.22,97.99,110.58,96.28,227605
1471,2024-02-29,95.95,101.08,101.79,95.81,148345
1472,2024-03-01,100.0,105.12,106.6,99.53,198236
1473,2024-03-04,105.15,106.62,108.86,100.01,206086
1474,2024-03-05,103.99,113.58,124.04,103.44,314404
1475,2024-03-06,111.49,111.23,115.04,108.3,181290
1476,2024-03-07,110.47,104.2,112.2,103.75,157947
1477,2024-03-08,105.0,106.3,106.58,102.3,119390
1478,2024-03-11,103.0,106.5,106.51,101.72,109798
1479,2024-03-12,105.85,104.08,108.08,103.15,114389
1480,2024-03-13,105.2,106.8,110.0,104.49,170780
1481,2024-03-14,104.6,103.15,106.45,101.53,109575
1482,2024-03-15,103.0,105.65,106.0,100.53,102778
1483,2024-03-18,107.0,107.87,109.49,104.99,123091
1484,2024-03-19,111.6,106.72,115.0,106.42,164075
1485,2024-03-20,104.34,110.2,112.0,104.34,157482
1486,2024-03-21,110.7,112.48,115.0,109.0,181974
1487,2024-03-22,111.31,114.72,116.99,107.3,181570
1488,2024-03-25,118.0,107.4,118.49,107.4,158904
1489,2024-03-26,105.5,100.82,106.5,99.51,151548
1490,2024-03-27,99.43,92.9,100.71,92.5,132899
1491,2024-03-28,92.9,96.6,99.88,92.5,147751
1492,2024-03-29,95.45,93.64,96.26,92.86,90637
1493,2024-04-01,94.0,97.28,98.6,93.99,110477
1494,2024-04-02,96.5,94.6,97.3,93.04,87534
1495,2024-04-03,94.08,88.36,94.44,88.32,127626
1496,2024-04-08,87.87,88.53,89.39,87.55,72480
1497,2024-04-09,88.5,87.21,88.5,85.73,69626
1498,2024-04-10,86.5,84.24,87.35,84.06,74059
1499,2024-04-11,84.03,85.52,87.43,83.82,99798
1500,2024-04-12,85.52,86.1,87.29,85.48,78207
1501,2024-04-15,85.37,83.48,86.8,81.68,95724
1502,2024-04-16,82.66,78.54,83.8,78.5,92746
1503,2024-04-17,79.95,83.38,83.7,79.95,110758
1504,2024-04-18,82.1,82.11,83.99,80.66,85030
1505,2024-04-19,82.97,83.89,85.15,82.58,106682
1506,2024-04-22,80.96,82.69,83.81,78.88,64468
1507,2024-04-23,83.5,86.45,86.98,83.5,119451
1508,2024-04-24,87.2,87.66,88.0,84.63,108354
1509,2024-04-25,85.95,86.05,89.19,85.6,93849
1510,2024-04-26,86.98,91.01,91.98,86.18,121880
1511,2024-04-29,95.84,93.02,96.99,93.0,152165
1512,2024-04-30,92.6,92.0,94.46,91.16,93650
1513,2024-05-06,93.68,91.98,94.8,91.53,92457
1514,2024-05-07,92.14,89.4,94.05,89.13,110634
1515,2024-05-08,88.5,86.07,88.5,85.67,89685
1516,2024-05-09,85.6,86.51,86.9,85.25,67040
1517,2024-05-10,86.16,85.4,87.86,85.0,54741
1518,2024-05-13,86.04,89.82,91.24,85.73,131366
1519,2024-05-14,90.71,87.73,91.6,86.5,110856
1520,2024-05-15,85.99,83.05,86.2,83.0,101900
1521,2024-05-16,83.5,83.35,84.25,82.8,59102
1522,2024-05-17,82.8,83.99,83.99,80.85,66252
1523,2024-05-20,83.1,83.98,84.48,82.51,52897
1524,2024-05-21,84.0,84.5,85.68,83.5,57060
1525,2024-05-22,84.73,83.9,84.73,82.8,44383
1526,2024-05-23,84.29,80.89,84.45,80.71,66827
1527,2024-05-24,80.76,79.8,81.62,79.78,43968
1528,2024-05-27,79.99,81.38,81.39,78.6,46201
1529,2024-05-28,80.9,79.09,81.25,79.08,38118
1530,2024-05-29,79.2,79.13,80.19,78.72,31740
1531,2024-05-30,78.68,79.2,79.82,77.68,31794
1532,2024-05-31,79.8,80.15,81.15,79.74,41922
1533,2024-06-03,80.25,81.67,82.28,79.8,52017
1534,2024-06-04,81.67,82.22,82.22,80.67,40625
1535,2024-06-05,58.78,54.57,58.78,54.1,107325
1536,2024-06-06,54.58,53.01,55.03,52.88,83705
1537,2024-06-07,53.49,52.8,54.1,51.85,72597
1538,2024-06-11,52.42,54.57,54.85,51.57,81953
1539,2024-06-12,54.25,55.6,56.3,54.25,74520
1540,2024-06-13,55.34,55.31,55.97,55.08,55853
1541,2024-06-14,56.7,56.37,57.14,55.76,78063
1542,2024-06-17,55.18,55.96,56.45,55.07,55847
1543,2024-06-18,56.2,56.53,57.98,56.02,76701
1544,2024-06-19,56.15,55.68,57.15,55.68,57680
1545,2024-06-20,55.7,53.19,55.9,53.15,75741
1546,2024-06-21,53.18,52.85,53.47,52.36,40096
1547,2024-06-24,52.55,50.29,52.99,50.12,63487
1548,2024-06-25,50.5,48.92,51.26,48.21,77725
1549,2024-06-26,49.2,56.82,58.0,49.05,214162
1550,2024-06-27,55.25,54.23,56.54,54.16,161224
1551,2024-06-28,54.55,53.07,55.37,52.99,116781
1552,2024-07-01,52.37,52.93,53.7,52.03,62788
1553,2024-07-02,53.09,52.7,54.32,52.38,91560
1554,2024-07-03,52.4,51.2,52.63,50.92,65130
1555,2024-07-04,51.45,49.85,52.0,49.8,58100
1556,2024-07-05,50.0,50.75,51.2,49.01,76593
1557,2024-07-08,50.37,48.63,50.37,48.45,62972
1558,2024-07-09,48.95,49.96,50.16,48.19,69910
1559,2024-07-10,49.66,49.8,50.93,49.25,63007
1560,2024-07-11,50.8,50.75,51.3,50.05,70329
1561,2024-07-12,50.64,49.81,50.68,49.61,59952
1562,2024-07-15,49.6,49.37,50.12,49.18,39276
1563,2024-07-16,49.4,50.19,50.29,48.66,55102
1564,2024-07-17,49.9,49.92,51.59,49.8,75541
1565,2024-07-18,48.88,48.53,49.31,47.28,81276
1566,2024-07-19,48.4,48.75,49.86,48.18,68155
1567,2024-07-22,49.27,49.12,49.7,48.77,47947
1568,2024-07-23,49.12,47.59,49.36,47.49,54027
1569,2024-07-24,47.58,45.96,47.96,45.89,66908
1570,2024-07-25,45.9,45.77,46.75,45.52,48113
1571,2024-07-26,45.88,46.64,46.88,45.73,46502
1572,2024-07-29,46.71,46.85,47.25,46.11,38869
1573,2024-07-30,46.83,46.6,47.21,46.2,42003
1574,2024-07-31,46.6,48.58,48.73,46.55,75443
1575,2024-08-01,48.53,48.01,49.14,47.88,54468
1576,2024-08-02,47.47,47.16,48.98,47.1,62380
1577,2024-08-05,46.5,45.4,48.2,45.38,68998
1578,2024-08-06,46.05,46.19,46.75,45.3,43691
1579,2024-08-07,46.4,45.43,46.56,45.34,43580
1580,2024-08-08,45.01,44.92,45.26,43.82,52174
1581,2024-08-09,45.48,44.0,45.88,44.0,38658
1582,2024-08-12,43.94,43.59,44.25,43.35,37902
1583,2024-08-13,43.59,44.16,44.16,43.4,34091
1584,2024-08-14,44.3,44.64,45.54,43.76,63181
1585,2024-08-15,44.06,45.15,45.98,44.05,64448
1586,2024-08-16,44.28,42.5,44.87,42.41,113891
1587,2024-08-19,42.23,42.81,43.68,42.23,67934
1588,2024-08-20,42.77,42.02,43.17,41.97,44496
1589,2024-08-21,41.81,41.38,42.63,41.33,43209
1590,2024-08-22,41.6,40.48,42.08,40.38,56390
1591,2024-08-23,40.48,40.63,40.92,39.99,44477
1592,2024-08-26,41.0,40.52,41.58,40.2,43673
1593,2024-08-27,40.26,39.68,40.71,39.5,38675
1594,2024-08-28,39.65,39.45,39.7,38.68,41913
1595,2024-08-29,39.4,39.82,40.19,38.99,40489
1596,2024-08-30,39.82,40.96,41.55,39.72,67042
1597,2024-09-02,40.85,38.95,41.19,38.93,61110
1598,2024-09-03,38.93,39.74,40.06,38.72,52928
1599,2024-09-04,39.0,39.28,39.98,39.0,35640
1600,2024-09-05,39.42,39.92,40.73,39.3,57322
1601,2024-09-06,39.89,39.09,40.2,39.07,37868
1602,2024-09-09,38.9,38.73,39.17,38.28,32958
1603,2024-09-10,38.92,39.77,40.15,38.09,55624
1604,2024-09-11,39.5,41.48,43.4,39.48,162637
1605,2024-09-12,42.46,41.73,43.72,41.52,153519
1606,2024-09-13,41.6,40.42,43.28,40.34,108526
1607,2024-09-18,39.66,38.65,40.14,37.92,87679
1608,2024-09-19,38.98,39.53,39.92,38.32,91613
1609,2024-09-20,40.0,39.29,40.07,38.83,58788
1610,2024-09-23,39.14,38.95,39.9,38.85,49281
1611,2024-09-24,39.2,41.09,41.35,38.38,131739
1612,2024-09-25,41.3,42.68,44.62,41.3,180281
1613,2024-09-26,42.38,43.72,43.75,42.02,119591
1614,2024-09-27,44.55,47.88,48.47,44.3,189182
1615,2024-09-30,51.01,57.45,57.45,49.45,301282
1616,2024-10-08,68.94,68.94,68.94,62.11,319013
1617,2024-10-09,65.52,67.9,76.56,61.0,358981
1618,2024-10-10,68.0,60.97,68.5,59.97,234053
1619,2024-10-11,58.7,55.32,59.42,54.15,171739
1620,2024-10-14,55.4,58.91,60.01,53.55,184643
1621,2024-10-15,57.72,57.3,61.68,57.29,192366
1622,2024-10-16,55.1,57.19,58.77,55.0,125188
1623,2024-10-17,57.84,61.37,65.88,57.19,294099
1624,2024-10-18,60.0,63.14,65.0,59.2,283746
1625,2024-10-21,63.14,64.48,66.88,62.55,247678
1626,2024-10-22,64.48,67.06,72.5,63.88,368672
1627,2024-10-23,67.0,62.35,67.0,62.25,256921
1628,2024-10-24,61.02,61.99,63.27,61.02,116272
1629,2024-10-25,61.0,62.28,62.88,60.5,159487
1630,2024-10-28,63.0,64.96,65.87,61.8,188527
1631,2024-10-29,65.0,62.3,66.66,62.29,184829
1632,2024-10-30,61.05,61.48,62.78,60.59,116910
1633,2024-10-31,61.05,61.38,63.02,59.68,148421
1634,2024-11-01,61.61,56.14,62.16,56.01,170014
1635,2024-11-04,55.61,57.16,57.67,55.24,75761
1636,2024-11-05,57.17,60.15,60.3,56.7,136283
1637,2024-11-06,60.15,60.29,62.56,59.8,151390
1638,2024-11-07,59.6,61.54,61.8,59.1,115575
1639,2024-11-08,62.68,62.11,64.87,61.7,192550
1640,2024-11-11,62.0,66.88,68.08,61.55,288350
1641,2024-11-12,66.25,63.62,66.48,62.73,201571
1642,2024-11-13,64.98,68.39,71.2,63.8,397706
1643,2024-11-14,69.89,67.56,73.0,67.2,388980
1644,2024-11-15,69.92,69.78,73.88,68.0,360438
1645,2024-11-18,69.91,59.43,70.0,55.82,327027
1646,2024-11-19,57.5,59.24,59.56,56.5,207905
1647,2024-11-20,59.24,61.64,64.56,59.01,221082
1648,2024-11-21,61.0,61.28,62.92,60.22,175212
1649,2024-11-22,60.68,60.69,65.8,60.25,247468
1650,2024-11-25,62.5,61.61,63.1,58.55,178712
1651,2024-11-26,61.0,60.84,64.0,60.22,156343
1652,2024-11-27,60.0,63.43,63.48,57.68,168533
1653,2024-11-28,63.43,60.4,63.83,60.28,159159
1654,2024-11-29,60.21,63.42,66.13,59.71,215553
1655,2024-12-02,63.0,64.23,65.25,62.81,161546
1656,2024-12-03,63.97,62.37,63.97,61.84,137962
1657,2024-12-04,61.75,60.51,62.69,60.05,105642
1658,2024-12-05,64.0,72.61,72.61,64.0,271253
1659,2024-12-06,80.0,81.88,86.68,75.48,735949
1660,2024-12-09,85.21,83.1,87.0,80.0,561746
1661,2024-12-10,86.0,81.53,90.3,80.01,547392
1662,2024-12-11,78.0,77.67,80.0,77.0,323012
1663,2024-12-12,77.4,75.18,78.5,73.46,354016
1664,2024-12-13,74.11,73.58,77.26,73.43,294063
1665,2024-12-16,72.75,70.82,73.49,70.4,210941
1666,2024-12-17,70.69,70.18,71.85,69.36,162320
1667,2024-12-18,69.84,71.92,72.96,68.88,206090
1668,2024-12-19,70.18,70.93,71.46,69.38,153787
1669,2024-12-20,70.23,73.43,73.77,69.9,205110
1670,2024-12-23,73.0,67.2,73.0,65.31,225775
1671,2024-12-24,67.0,66.81,67.5,65.0,125952
1672,2024-12-25,66.32,64.97,66.67,64.41,106219
1673,2024-12-26,65.5,67.63,67.77,65.05,129564
1674,2024-12-27,67.29,67.6,69.04,66.31,111297
1675,2024-12-30,68.0,68.15,70.06,67.21,130260
1676,2024-12-31,68.8,63.15,68.8,62.8,125330
1677,2025-01-02,63.15,61.21,64.2,60.19,99450
1678,2025-01-03,61.6,57.53,61.77,57.0,104006
1679,2025-01-06,57.53,55.97,58.45,55.28,77733
1680,2025-01-07,56.3,57.65,57.65,55.9,77595
1681,2025-01-08,56.5,57.1,58.18,54.79,93675
1682,2025-01-09,56.85,59.6,60.5,56.41,140383
1683,2025-01-10,59.0,57.5,60.3,57.5,94083
1684,2025-01-13,56.8,57.8,58.23,55.76,61685
1685,2025-01-14,58.47,61.5,61.65,57.96,124544
1686,2025-01-15,61.0,61.48,62.98,60.85,119382
1687,2025-01-16,61.56,60.89,63.24,59.96,97806
1688,2025-01-17,60.89,61.59,62.57,59.87,88741
1689,2025-01-20,61.99,61.93,62.86,61.32,85996
1690,2025-01-21,62.68,62.41,63.28,61.24,78560
1691,2025-01-22,63.01,60.43,63.01,59.88,91712
1692,2025-01-23,61.88,61.08,63.85,61.05,131621
1693,2025-01-24,61.79,68.83,70.67,61.25,333657
1694,2025-01-27,72.5,68.46,73.3,68.2,231452
1695,2025-02-05,76.8,82.15,82.15,75.0,349871
1696,2025-02-06,81.17,79.65,81.17,75.88,431743
1697,2025-02-07,77.3,80.32,86.97,75.91,453309
1698,2025-02-10,80.24,81.15,83.3,79.1,321963
1699,2025-02-11,79.11,76.63,80.68,76.42,315727
1700,2025-02-12,76.56,78.28,78.75,76.11,231892
1701,2025-02-13,78.48,79.94,83.35,77.3,365689
1702,2025-02-14,77.91,78.49,81.6,74.57,299252
1703,2025-02-17,78.81,83.5,83.5,77.8,352682
1704,2025-02-18,81.92,76.68,81.92,76.27,268811
1705,2025-02-19,76.6,78.09,78.4,75.8,173011
1706,2025-02-20,77.7,76.2,78.43,74.91,174295
1707,2025-02-21,76.31,78.7,79.0,75.85,216098
1708,2025-02-24,78.71,79.02,82.0,78.01,213488
1709,2025-02-25,76.81,77.29,80.22,76.0,168970
1710,2025-02-26,81.56,78.42,82.5,77.68,202919
1711,2025-02-27,77.82,73.25,79.17,73.16,214674
1712,2025-02-28,72.0,67.3,72.92,66.6,162824
1713,2025-03-03,67.9,68.3,70.8,66.25,124278
1714,2025-03-04,67.0,68.74,69.02,67.0,75071
1715,2025-03-05,68.59,69.05,69.3,67.7,79401
1716,2025-03-06,72.0,73.66,74.68,71.12,197873
1717,2025-03-07,73.8,72.7,75.2,71.36,164091
1718,2025-03-10,71.43,71.09,71.9,70.48,81345
1719,2025-03-11,69.5,70.27,70.71,69.34,63282
1720,2025-03-12,71.0,70.18,71.47,70.16,74843
1721,2025-03-13,70.58,68.17,71.06,67.35,96641
1722,2025-03-14,68.6,69.34,69.85,67.61,75781
1723,2025-03-17,69.5,69.22,70.0,68.86,55097
1724,2025-03-18,69.7,70.3,70.88,69.22,78169
1725,2025-03-19,70.11,68.96,70.2,68.7,50988
1726,2025-03-20,68.6,68.3,69.88,68.01,50635
1727,2025-03-21,67.8,65.87,68.09,65.81,65066
1728,2025-03-24,65.88,64.35,66.45,62.03,80393
1729,2025-03-25,64.31,62.58,64.52,62.04,59475
1730,2025-03-26,62.8,62.78,63.73,62.61,37959
1731,2025-03-27,62.96,62.48,63.63,62.09,40277
1732,2025-03-28,63.23,62.9,64.88,62.6,64451
1733,2025-03-31,61.8,62.17,62.5,60.25,64348
1734,2025-04-01,62.4,61.38,62.82,61.36,38838
